IID	value
id_47_66	-0.967278219633373
id_57_66	0.994380286390079
id_67_66	1.11216332204646
id_77_66	-1.08506125528976
id_15_66	0.994380286390079
id_16_66	-2.75903768886143
id_28_66	-1.08506125528976
id_38_66	-2.18367354395786
id_48_66	-1.20284429094614
id_58_66	-2.47135561640965
id_68_66	-1.89599147150608
id_78_66	-1.49052636339792
id_17_66	-5.93709151920937
id_18_66	0.706698213938298
id_29_66	0.824481249594681
id_39_66	-4.2631150856377
id_49_66	-4.14533204998132
id_59_66	1.63541146581101
id_69_66	-2.35357258075326
id_79_66	2.49845768316635
id_19_66	1.63541146581101
id_20_66	3.07382182806991
id_30_66	2.49845768316635
id_40_66	0.994380286390079
id_50_66	-1.37274332774154
id_60_66	-0.391914074729811
id_70_66	-1.08506125528976
id_80_66	-1.6083093990543
id_1_67	-5.24394433864943
id_2_67	-1.7782084358497
id_21_67	1.80531050260641
id_31_67	0.994380286390079
id_41_67	-3.56996790507775
id_51_67	-1.49052636339792
id_61_67	-6.46033966297392
id_71_67	0.301233105830134
id_3_67	-1.49052636339792
id_4_67	-4.66858019374586
id_22_67	-7.72885098843742
id_32_67	-5.41384337544482
id_42_67	-3.28228583262597
id_52_67	-3.51785190393874
id_62_67	-3.68775094073414
id_72_67	-6.7480217354257
id_5_67	-1.7782084358497
id_6_67	-3.28228583262597
id_23_67	-3.45218486942137
id_33_67	-4.95626226619764
id_43_67	-2.47135561640965
id_53_67	-3.85764997752954
id_63_67	0.706698213938298
id_73_67	-2.87682072451781
id_7_67	3.07382182806991
id_8_67	-1.08506125528976
id_24_67	-2.99460376017419
id_34_67	-2.18367354395786
id_44_67	0.588915178281915
id_54_67	-2.58913865206603
id_64_67	-1.03294525415074
id_74_67	-2.99460376017419
id_9_67	-0.444030075868826
id_10_67	-2.23578954509688
id_25_67	-4.95626226619764
id_35_67	-2.52347161754866
id_45_67	-5.53162641110121
id_55_67	0.419016141486517
id_65_67	-0.391914074729811
id_75_67	-3.28228583262597
id_11_67	-1.20284429094614
id_12_67	0.876597250733696
id_26_67	-1.6083093990543
id_36_67	0.353349106969149
id_46_67	-0.391914074729811
id_56_67	0.994380286390079
id_66_67	-0.391914074729811
id_76_67	-0.509697110386194
id_13_67	1.06004732090745
id_14_67	-0.84949518397699
id_27_67	-2.06589050830148
id_37_67	-2.18367354395786
id_47_67	-0.561813111525209
id_57_67	0.301233105830134
id_67_67	1.39984539449824
id_77_67	-2.01377450716247
id_15_67	1.75319450146739
id_16_67	-1.88244043812773
id_28_67	-2.28790554623589
id_38_67	-2.81115369000044
id_48_67	1.70107850032838
id_58_67	0.720249247316652
id_68_67	2.39422568088832
id_78_67	-0.953727186255019
id_17_67	-3.85764997752954
id_18_67	-1.72609243471069
id_29_67	-1.89599147150608
id_39_67	-0.10423200227803
id_49_67	1.39984539449824
id_59_67	-1.37274332774154
id_69_67	-0.84949518397699
id_79_67	2.61624071882274
id_19_67	0.942264285251064
id_20_67	2.90392279127452
id_30_67	0.706698213938298
id_40_67	0.588915178281915
id_50_67	2.61624071882274
id_60_67	2.49845768316635
id_70_67	1.80531050260641
id_80_67	0.706698213938298
id_1_68	0.471132142625532
id_2_68	-2.70692168772241
id_21_68	-2.58913865206603
id_31_68	0.706698213938298
id_41_68	-4.49868115695047
id_51_68	2.73402375447912
id_61_68	-2.30145657961425
id_71_68	-0.444030075868826
id_3_68	-3.51785190393874
id_4_68	-0.391914074729811
id_22_68	-1.6083093990543
id_32_68	-3.40006886828236
id_42_68	-0.797379182837975
id_52_68	0.994380286390079
id_62_68	-1.37274332774154
id_72_68	2.61624071882274
id_5_68	-2.35357258075326
id_6_68	1.9752095394018
id_23_68	1.22994635770285
id_33_68	-0.679596147181592
id_43_68	-1.25496029208515
id_53_68	1.68752746695002
id_63_68	4.40800018805079
id_73_68	2.38067464750997
id_7_68	-4.21099908449868
id_8_68	1.56974443129364
id_24_68	-1.32062732660252
id_34_68	-2.30145657961425
id_44_68	-2.70692168772241
id_54_68	0.471132142625532
id_64_68	-0.509697110386194
id_74_68	0.994380286390079
id_9_68	1.92309353826279
id_10_68	1.75319450146739
id_25_68	0.824481249594681
id_35_68	0.419016141486517
id_45_68	-1.08506125528976
id_55_68	-1.37274332774154
id_65_68	0.183450070173751
id_75_68	-1.49052636339792
id_11_68	-0.509697110386194
id_12_68	-3.97543301318592
id_26_68	-2.35357258075326
id_36_68	-4.0932160488423
id_46_68	-4.78636322940225
id_56_68	-3.45218486942137
id_66_68	-3.85764997752954
id_76_68	-5.93709151920937
id_13_68	-4.0932160488423
id_14_68	-2.58913865206603
id_27_68	-1.7782084358497
id_37_68	-0.679596147181592
id_47_68	-3.97543301318592
id_57_68	-1.6083093990543
id_67_68	-8.08220009540657
id_77_68	-2.47135561640965
id_15_68	3.0217058269309
id_16_68	1.68752746695002
id_28_68	3.0217058269309
id_38_68	2.73402375447912
id_48_68	2.66835671996175
id_58_68	-0.679596147181592
id_68_68	0.876597250733696
id_78_68	0.0656670345173682
id_17_68	2.44634168202734
id_18_68	2.21077561071457
id_29_68	1.87097753712378
id_39_68	1.11216332204646
id_49_68	1.22994635770285
id_59_68	0.824481249594681
id_69_68	3.30938789938268
id_79_68	1.51762843015463
id_19_68	-2.47135561640965
id_20_68	0.824481249594681
id_30_68	-1.66042540019332
id_40_68	0.706698213938298
id_50_68	0.0135510333783533
id_60_68	-2.58913865206603
id_70_68	-0.797379182837975
id_80_68	0.706698213938298
id_1_69	-0.575364144903562
id_2_69	0.588915178281915
id_21_69	0.183450070173751
id_31_69	2.90392279127452
id_41_69	2.78613975561813
id_51_69	0.183450070173751
id_61_69	-0.391914074729811
id_71_69	1.75319450146739
id_3_69	1.22994635770285
id_4_69	1.34772939335923
id_22_69	1.56974443129364
id_32_69	3.59706997183446
id_42_69	2.90392279127452
id_52_69	0.824481249594681
id_62_69	1.51762843015463
id_72_69	1.92309353826279
id_5_69	-0.0385649677606616
id_6_69	0.654582212799283
id_23_69	-0.274131039073428
id_33_69	-0.679596147181592
id_43_69	0.0135510333783533
id_53_69	5.21893040426712
id_63_69	1.34772939335923
id_73_69	-1.6083093990543
id_7_69	2.90392279127452
id_8_69	1.9752095394018
id_24_69	1.68752746695002
id_34_69	3.47928693617808
id_44_69	0.471132142625532
id_54_69	1.28206235884186
id_64_69	1.9752095394018
id_74_69	0.471132142625532
id_9_69	-0.915162218494358
id_10_69	-0.222015037934413
id_25_69	-0.222015037934413
id_35_69	0.353349106969149
id_45_69	0.758814215077313
id_55_69	-0.222015037934413
id_65_69	-0.509697110386194
id_75_69	-1.32062732660252
id_11_69	-0.915162218494358
id_12_69	-5.19182833751041
id_26_69	-4.78636322940225
id_36_69	-1.9481074726451
id_46_69	-4.2631150856377
id_56_69	-5.07404530185403
id_66_69	-3.97543301318592
id_76_69	-5.64940944675759
id_13_69	-2.1180065094405
id_14_69	0.824481249594681
id_27_69	0.824481249594681
id_37_69	2.21077561071457
id_47_69	1.80531050260641
id_57_69	-1.25496029208515
id_67_69	-3.04671976131321
id_77_69	0.419016141486517
id_15_69	-2.47135561640965
id_16_69	2.49845768316635
id_28_69	1.80531050260641
id_38_69	1.80531050260641
id_48_69	0.824481249594681
id_58_69	-2.18367354395786
id_68_69	0.301233105830134
id_78_69	0.994380286390079
id_17_69	0.301233105830134
id_18_69	3.71485300749084
id_29_69	1.28206235884186
id_39_69	1.9752095394018
id_49_69	3.1916048637263
id_59_69	1.9752095394018
id_69_69	2.66835671996175
id_79_69	3.76696900862986
id_19_69	2.38067464750997
id_20_69	1.22994635770285
id_30_69	-2.18367354395786
id_40_69	0.419016141486517
id_50_69	1.63541146581101
id_60_69	-0.339798073590796
id_70_69	0.876597250733696
id_80_69	-0.156348003417045
id_1_70	3.0217058269309
id_2_70	2.32855864637095
id_21_70	4.81346529615895
id_31_70	2.32855864637095
id_41_70	2.04087657391917
id_51_70	2.73402375447912
id_61_70	0.131334069034736
id_71_70	-0.967278219633373
id_3_70	-6.80013773656471
id_4_70	-3.16450279696959
id_22_70	-0.156348003417045
id_32_70	0.366900140347502
id_42_70	-4.4330141224331
id_52_70	-2.23578954509688
id_62_70	-3.56996790507775
id_72_70	3.0217058269309
id_5_70	0.183450070173751
id_6_70	5.91207758482706
id_23_70	2.32855864637095
id_33_70	1.68752746695002
id_43_70	3.30938789938268
id_53_70	4.81346529615895
id_63_70	1.92309353826279
id_73_70	3.54495397069545
id_7_70	0.183450070173751
id_8_70	2.09299257505819
id_24_70	2.90392279127452
id_34_70	2.78613975561813
id_44_70	0.301233105830134
id_54_70	1.45196139563726
id_64_70	1.39984539449824
id_74_70	2.38067464750997
id_9_70	4.12031811559901
id_10_70	1.22994635770285
id_25_70	0.824481249594681
id_35_70	0.706698213938298
id_45_70	1.39984539449824
id_55_70	0.131334069034736
id_65_70	2.49845768316635
id_75_70	-0.797379182837975
id_11_70	0.588915178281915
id_12_70	3.71485300749084
id_26_70	0.706698213938298
id_36_70	3.59706997183446
id_46_70	1.28206235884186
id_56_70	4.40800018805079
id_66_70	4.81346529615895
id_76_70	5.62439551237528
id_13_70	-1.49052636339792
id_14_70	-1.37274332774154
id_27_70	0.0792180678957214
id_37_70	-1.7782084358497
id_47_70	-0.967278219633373
id_57_70	-0.156348003417045
id_67_70	-2.18367354395786
id_77_70	-0.561813111525209
id_15_70	-4.14533204998132
id_16_70	-2.18367354395786
id_28_70	-1.54264236453693
id_38_70	0.366900140347502
id_48_70	-0.84949518397699
id_58_70	1.39984539449824
id_68_70	2.32855864637095
id_78_70	3.95041907880361
id_17_70	-3.28228583262597
id_18_70	-0.0385649677606616
id_29_70	-3.33440183376499
id_39_70	-2.35357258075326
id_49_70	-0.444030075868826
id_59_70	1.39984539449824
id_69_70	-0.10423200227803
id_79_70	-2.40568858189228
id_19_70	3.30938789938268
id_20_70	4.98336433295435
id_30_70	1.80531050260641
id_40_70	1.68752746695002
id_50_70	0.301233105830134
id_60_70	3.13948886258728
id_70_70	-0.156348003417045
id_80_70	-2.47135561640965
id_1_71	0.588915178281915
id_2_71	2.21077561071457
id_21_71	4.40800018805079
id_31_71	2.61624071882274
id_41_71	0.0135510333783533
id_51_71	0.994380286390079
id_61_71	-1.20284429094614
id_71_71	0.0135510333783533
id_3_71	6.02986062048345
id_4_71	0.602466211660268
id_22_71	-2.52347161754866
id_32_71	-2.52347161754866
id_42_71	0.0792180678957214
id_52_71	-0.84949518397699
id_62_71	2.56412471768372
id_72_71	-5.53162641110121
id_5_71	-10.5014397106772
id_6_71	-4.14533204998132
id_23_71	-3.28228583262597
id_33_71	-7.44116891598564
id_43_71	-5.36172737430581
id_53_71	-4.95626226619764
id_63_71	-3.97543301318592
id_73_71	0.758814215077313
id_7_71	-4.32878212015507
id_8_71	0.471132142625532
id_24_71	-1.25496029208515
id_34_71	-1.49052636339792
id_44_71	-1.66042540019332
id_54_71	-1.32062732660252
id_64_71	1.80531050260641
id_74_71	1.75319450146739
id_9_71	-0.84949518397699
id_10_71	-3.45218486942137
id_25_71	-2.35357258075326
id_35_71	-1.66042540019332
id_45_71	-4.14533204998132
id_55_71	1.11216332204646
id_65_71	-4.02754901432493
id_75_71	-1.7782084358497
id_11_71	0.419016141486517
id_12_71	1.68752746695002
id_26_71	-0.339798073590796
id_36_71	2.49845768316635
id_46_71	0.183450070173751
id_56_71	0.824481249594681
id_66_71	0.706698213938298
id_76_71	-0.797379182837975
id_13_71	-2.18367354395786
id_14_71	-4.55079715808948
id_27_71	2.90392279127452
id_37_71	1.39984539449824
id_47_71	-0.222015037934413
id_57_71	-5.12616130299304
id_67_71	-5.07404530185403
id_77_71	-0.156348003417045
id_15_71	-1.20284429094614
id_16_71	2.38067464750997
id_28_71	-0.797379182837975
id_38_71	1.28206235884186
id_48_71	-0.915162218494358
id_58_71	0.994380286390079
id_68_71	-0.222015037934413
id_78_71	0.588915178281915
id_17_71	1.34772939335923
id_18_71	0.942264285251064
id_29_71	-3.28228583262597
id_39_71	0.0135510333783533
id_49_71	-0.326247040212443
id_59_71	-2.30145657961425
id_69_71	0.249117104691119
id_79_71	-3.28228583262597
id_19_71	-1.83032443698872
id_20_71	-2.47135561640965
id_30_71	-4.72069619488488
id_40_71	-0.561813111525209
id_50_71	-5.07404530185403
id_60_71	0.5367991771429
id_70_71	-4.55079715808948
id_80_71	-0.679596147181592
id_1_72	4.35588418691177
id_2_72	7.07635690801254
id_21_72	3.71485300749084
id_31_72	5.74217854803166
id_41_72	7.93940312536788
id_51_72	4.52578322370717
id_61_72	8.34486823347605
id_71_72	4.93124833181534
id_3_72	1.51762843015463
id_4_72	-3.11238679583058
id_22_72	1.63541146581101
id_32_72	1.34772939335923
id_42_72	-0.915162218494358
id_52_72	-0.797379182837975
id_62_72	1.16427932318548
id_72_72	-0.391914074729811
id_5_72	-2.47135561640965
id_6_72	-3.56996790507775
id_23_72	-2.47135561640965
id_33_72	-1.49052636339792
id_43_72	-3.85764997752954
id_53_72	-3.68775094073414
id_63_72	-2.35357258075326
id_73_72	-4.66858019374586
id_7_72	-0.797379182837975
id_8_72	-4.38089812129408
id_24_72	-2.70692168772241
id_34_72	2.21077561071457
id_44_72	-4.49868115695047
id_54_72	-2.47135561640965
id_64_72	-4.95626226619764
id_74_72	-4.55079715808948
id_9_72	-1.20284429094614
id_10_72	-6.05487455486575
id_25_72	-2.87682072451781
id_35_72	-5.36172737430581
id_45_72	-2.06589050830148
id_55_72	-6.63023869976932
id_65_72	-1.08506125528976
id_75_72	-9.11514534955731
id_11_72	0.5367991771429
id_12_72	-2.75903768886143
id_26_72	0.131334069034736
id_36_72	0.0135510333783533
id_46_72	1.80531050260641
id_56_72	-2.75903768886143
id_66_72	2.44634168202734
id_76_72	-1.08506125528976
id_13_72	2.32855864637095
id_14_72	2.21077561071457
id_27_72	1.11216332204646
id_37_72	5.3367134399235
id_47_72	2.21077561071457
id_57_72	3.0217058269309
id_67_72	0.419016141486517
id_77_72	3.83263604314723
id_15_72	1.92309353826279
id_16_72	-1.7782084358497
id_28_72	2.49845768316635
id_38_72	-0.915162218494358
id_48_72	2.21077561071457
id_58_72	-1.13717725642877
id_68_72	-1.7782084358497
id_78_72	-2.75903768886143
id_17_72	-2.87682072451781
id_18_72	-1.20284429094614
id_29_72	0.131334069034736
id_39_72	0.419016141486517
id_49_72	-2.87682072451781
id_59_72	0.0135510333783533
id_69_72	0.301233105830134
id_79_72	2.21077561071457
id_19_72	-2.41923961527063
id_20_72	-0.222015037934413
id_30_72	-1.6083093990543
id_40_72	2.09299257505819
id_50_72	-2.47135561640965
id_60_72	-0.509697110386194
id_70_72	1.56974443129364
id_80_72	0.824481249594681
id_1_73	1.39984539449824
id_2_73	-0.915162218494358
id_21_73	-3.28228583262597
id_31_73	-2.58913865206603
id_41_73	-4.78636322940225
id_51_73	-1.49052636339792
id_61_73	-0.509697110386194
id_71_73	-4.78636322940225
id_3_73	4.12031811559901
id_4_73	1.9752095394018
id_22_73	1.68752746695002
id_32_73	2.09299257505819
id_42_73	3.36150390052169
id_52_73	1.28206235884186
id_62_73	-0.391914074729811
id_72_73	-1.03294525415074
id_5_73	0.876597250733696
id_6_73	-3.23016983148696
id_23_73	-1.20284429094614
id_33_73	0.588915178281915
id_43_73	-1.32062732660252
id_53_73	-1.49052636339792
id_63_73	1.39984539449824
id_73_73	-1.20284429094614
id_7_73	-0.915162218494358
id_8_73	-1.03294525415074
id_24_73	0.183450070173751
id_34_73	2.38067464750997
id_44_73	-1.4384103622589
id_54_73	3.1916048637263
id_64_73	2.90392279127452
id_74_73	3.59706997183446
id_9_73	2.15865960957556
id_10_73	2.04087657391917
id_25_73	1.34772939335923
id_35_73	-1.13717725642877
id_45_73	0.772365248455666
id_55_73	-1.49052636339792
id_65_73	1.22994635770285
id_75_73	-1.49052636339792
id_11_73	-4.61646419260685
id_12_73	2.78613975561813
id_26_73	-1.6083093990543
id_36_73	-0.509697110386194
id_46_73	-1.08506125528976
id_56_73	-0.0521160011390149
id_66_73	-4.0932160488423
id_76_73	2.21077561071457
id_13_73	-3.73986694187315
id_14_73	-3.33440183376499
id_27_73	-4.66858019374586
id_37_73	-8.36988216785835
id_47_73	-2.64125465320504
id_57_73	-8.13431609654559
id_67_73	-2.52347161754866
id_77_73	-7.84663402409381
id_15_73	-1.89599147150608
id_16_73	0.0135510333783533
id_28_73	-0.509697110386194
id_38_73	-0.797379182837975
id_48_73	-0.10423200227803
id_58_73	-0.797379182837975
id_68_73	-2.18367354395786
id_78_73	2.78613975561813
id_17_73	2.61624071882274
id_18_73	-0.797379182837975
id_29_73	-0.561813111525209
id_39_73	2.78613975561813
id_49_73	0.706698213938298
id_59_73	-0.797379182837975
id_69_73	-0.561813111525209
id_79_73	-1.66042540019332
id_19_73	-4.31523108677671
id_20_73	-0.84949518397699
id_30_73	-3.79198294301217
id_40_73	-4.4330141224331
id_50_73	-5.00837826733666
id_60_73	-0.20846400455606
id_70_73	-2.52347161754866
id_80_73	-0.156348003417045
id_1_74	-4.2631150856377
id_2_74	2.56412471768372
id_21_74	-0.967278219633373
id_31_74	-0.509697110386194
id_41_74	-2.87682072451781
id_51_74	1.51762843015463
id_61_74	-0.274131039073428
id_71_74	4.52578322370717
id_3_74	-2.30145657961425
id_4_74	0.183450070173751
id_22_74	-2.23578954509688
id_32_74	-2.47135561640965
id_42_74	-6.34255662731753
id_52_74	1.39984539449824
id_62_74	-3.16450279696959
id_72_74	-1.66042540019332
id_5_74	-2.18367354395786
id_6_74	-0.915162218494358
id_23_74	2.09299257505819
id_33_74	0.994380286390079
id_43_74	0.419016141486517
id_53_74	1.80531050260641
id_63_74	1.28206235884186
id_73_74	2.09299257505819
id_7_74	-0.391914074729811
id_8_74	-4.2631150856377
id_24_74	-0.967278219633373
id_34_74	-6.46033966297392
id_44_74	-6.10699055600477
id_54_74	-2.87682072451781
id_64_74	-4.14533204998132
id_74_74	-7.72885098843742
id_9_74	-0.391914074729811
id_10_74	3.37505493390005
id_25_74	3.42717093503906
id_35_74	1.92309353826279
id_45_74	4.52578322370717
id_55_74	-0.84949518397699
id_65_74	2.04087657391917
id_75_74	3.95041907880361
id_11_74	1.28206235884186
id_12_74	1.85742650374542
id_26_74	1.9752095394018
id_36_74	2.26289161185359
id_46_74	3.47928693617808
id_56_74	1.28206235884186
id_66_74	2.38067464750997
id_76_74	1.16427932318548
id_13_74	-1.4384103622589
id_14_74	-3.23016983148696
id_27_74	-2.13155754281885
id_37_74	0.758814215077313
id_47_74	-0.222015037934413
id_57_74	-4.49868115695047
id_67_74	-7.27126987919025
id_77_74	-3.85764997752954
id_15_74	-2.47135561640965
id_16_74	-1.49052636339792
id_28_74	-4.95626226619764
id_38_74	-4.78636322940225
id_48_74	-6.17265759052214
id_58_74	-2.58913865206603
id_68_74	-0.509697110386194
id_78_74	-2.70692168772241
id_17_74	-1.89599147150608
id_18_74	-5.76719248241397
id_29_74	-8.36988216785835
id_39_74	-4.66858019374586
id_49_74	-5.19182833751041
id_59_74	-0.10423200227803
id_69_74	-4.0932160488423
id_79_74	-6.05487455486575
id_19_74	-0.326247040212443
id_20_74	1.34772939335923
id_30_74	-1.83032443698872
id_40_74	0.824481249594681
id_50_74	-0.967278219633373
id_60_74	3.54495397069545
id_70_74	0.131334069034736
id_80_74	2.49845768316635
id_1_75	2.90392279127452
id_2_75	3.59706997183446
id_21_75	2.38067464750997
id_31_75	1.85742650374542
id_41_75	3.07382182806991
id_51_75	1.9752095394018
id_61_75	3.47928693617808
id_71_75	2.95603879241353
id_3_75	-0.391914074729811
id_4_75	-0.391914074729811
id_22_75	1.11216332204646
id_32_75	-0.10423200227803
id_42_75	1.51762843015463
id_52_75	-0.274131039073428
id_62_75	-2.87682072451781
id_72_75	-1.37274332774154
id_5_75	0.994380286390079
id_6_75	-0.797379182837975
id_23_75	-0.797379182837975
id_33_75	-3.68775094073414
id_43_75	-4.02754901432493
id_53_75	1.16427932318548
id_63_75	2.90392279127452
id_73_75	-2.58913865206603
id_7_75	-4.14533204998132
id_8_75	-1.89599147150608
id_24_75	0.131334069034736
id_34_75	-3.97543301318592
id_44_75	-5.64940944675759
id_54_75	-0.0385649677606616
id_64_75	-4.83847923054126
id_74_75	0.706698213938298
id_9_75	-3.68775094073414
id_10_75	1.39984539449824
id_25_75	0.824481249594681
id_35_75	-0.10423200227803
id_45_75	-2.70692168772241
id_55_75	-3.45218486942137
id_65_75	-5.64940944675759
id_75_75	-0.561813111525209
id_11_75	1.39984539449824
id_12_75	1.9752095394018
id_26_75	1.28206235884186
id_36_75	-1.6083093990543
id_46_75	2.78613975561813
id_56_75	1.28206235884186
id_66_75	2.78613975561813
id_76_75	2.66835671996175
id_13_75	-0.274131039073428
id_14_75	1.68752746695002
id_27_75	-2.30145657961425
id_37_75	-0.274131039073428
id_47_75	-3.56996790507775
id_57_75	0.419016141486517
id_67_75	0.183450070173751
id_77_75	-0.797379182837975
id_15_75	0.183450070173751
id_16_75	1.16427932318548
id_28_75	-1.03294525415074
